Xindex, Description, Lowerbound, Upperbound, ScaleFactor, Value
190,j0p2MGALT: step 13 u_x,-1,1,1,1.415396401749e-05
191,j0p2MGALT: step 13 u_y,-1,1,1,6.744555559557e-05
192,j0p2MGALT: step 13 u_z,-1,1,1,-1.728472085505e-05
193,j0p2MGALT: step 14 u_x,-1,1,1,0.0003700750112101
194,j0p2MGALT: step 14 u_y,-1,1,1,0.0001231687264087
195,j0p2MGALT: step 14 u_z,-1,1,1,4.096336540194e-06
196,j0p2MGALT: step 15 u_x,-1,1,1,0.2617567734159
197,j0p2MGALT: step 15 u_y,-1,1,1,-0.01966110784397
198,j0p2MGALT: step 15 u_z,-1,1,1,-0.03019455752227
199,j0p2MGALT: step 16 u_x,-1,1,1,0.9736934026469
200,j0p2MGALT: step 16 u_y,-1,1,1,-0.09516442583904
201,j0p2MGALT: step 16 u_z,-1,1,1,-0.2070385012085
202,j0p2MGALT: step 17 u_x,-1,1,1,0.954193714197
203,j0p2MGALT: step 17 u_y,-1,1,1,-0.1142089979078
204,j0p2MGALT: step 17 u_z,-1,1,1,-0.2765333521288
205,j0p2MGALT: step 18 u_x,-1,1,1,0.936575516505
206,j0p2MGALT: step 18 u_y,-1,1,1,-0.1306538687094
207,j0p2MGALT: step 18 u_z,-1,1,1,-0.3252013200051
208,j0p2MGALT: step 19 u_x,-1,1,1,0.922825191682
209,j0p2MGALT: step 19 u_y,-1,1,1,-0.1437898858732
210,j0p2MGALT: step 19 u_z,-1,1,1,-0.3573767746946
211,j0p3MGALTEphemerisPeggedUnpoweredFlyby: V_infinity_x,-29.78469183259,29.78469183259,29.78469183259,-2.463610273096
212,j0p3MGALTEphemerisPeggedUnpoweredFlyby: V_infinity_y,-29.78469183259,29.78469183259,29.78469183259,3.706574986989
213,j0p3MGALTEphemerisPeggedUnpoweredFlyby: V_infinity_z,-29.78469183259,29.78469183259,29.78469183259,-2.23256348939
214,j0p3MGALT: phase flight time,29290373.70566,103680000,5022642.890913,29290373.70466
215,j0p3MGALTEphemerisPeggedIntercept: event left state mass,1e-13,525.2,525.2,427.5484100612
216,j0p3MGALTEphemerisPeggedIntercept: V_infinity_x,-20,20,29.78469183259,2.122649591742
217,j0p3MGALTEphemerisPeggedIntercept: V_infinity_y,-20,20,29.78469183259,-1.96842443716
218,j0p3MGALTEphemerisPeggedIntercept: V_infinity_z,-20,20,29.78469183259,4.639429681725
219,j0p3MGALT: virtual chemical fuel,0,525.2,525.2,2.5414424e-13
220,j0p3MGALT: virtual electric propellant,0,525.2,525.2,42.23414158822
221,j0p3MGALT: step 0 u_x,-1,1,1,0.5296789035741
222,j0p3MGALT: step 0 u_y,-1,1,1,-0.2921282782951
223,j0p3MGALT: step 0 u_z,-1,1,1,-0.1807891777058
224,j0p3MGALT: step 1 u_x,-1,1,1,0.6829085736659
225,j0p3MGALT: step 1 u_y,-1,1,1,-0.4303827681116
226,j0p3MGALT: step 1 u_z,-1,1,1,-0.3195804869984
227,j0p3MGALT: step 2 u_x,-1,1,1,0.7777977185858
228,j0p3MGALT: step 2 u_y,-1,1,1,-0.4780862293619
229,j0p3MGALT: step 2 u_z,-1,1,1,-0.4080003395825
230,j0p3MGALT: step 3 u_x,-1,1,1,0.7814639261274
231,j0p3MGALT: step 3 u_y,-1,1,1,-0.4494983600124
232,j0p3MGALT: step 3 u_z,-1,1,1,-0.4327416753055
233,j0p3MGALT: step 4 u_x,-1,1,1,0.7820953601106
234,j0p3MGALT: step 4 u_y,-1,1,1,-0.4236434825224
235,j0p3MGALT: step 4 u_z,-1,1,1,-0.4570044296397
236,j0p3MGALT: step 5 u_x,-1,1,1,0.7941585646226
237,j0p3MGALT: step 5 u_y,-1,1,1,-0.3865500362315
238,j0p3MGALT: step 5 u_z,-1,1,1,-0.4689256272144
239,j0p3MGALT: step 6 u_x,-1,1,1,0.8140211361328
240,j0p3MGALT: step 6 u_y,-1,1,1,-0.3399535532597
241,j0p3MGALT: step 6 u_z,-1,1,1,-0.4709577173811
242,j0p3MGALT: step 7 u_x,-1,1,1,0.8386499215995
243,j0p3MGALT: step 7 u_y,-1,1,1,-0.2843485967581
244,j0p3MGALT: step 7 u_z,-1,1,1,-0.4645559005225
245,j0p3MGALT: step 8 u_x,-1,1,1,0.8650839207002
246,j0p3MGALT: step 8 u_y,-1,1,1,-0.2201835121548
247,j0p3MGALT: step 8 u_z,-1,1,1,-0.4507205692276
248,j0p3MGALT: step 9 u_x,-1,1,1,0.8903494190125
249,j0p3MGALT: step 9 u_y,-1,1,1,-0.1480130638734
250,j0p3MGALT: step 9 u_z,-1,1,1,-0.4305462176771
251,j0p3MGALT: step 10 u_x,-1,1,1,0.9114621946155
252,j0p3MGALT: step 10 u_y,-1,1,1,-0.06891369447461
253,j0p3MGALT: step 10 u_z,-1,1,1,-0.405570673733
254,j0p3MGALT: step 11 u_x,-1,1,1,0.925851150351
255,j0p3MGALT: step 11 u_y,-1,1,1,0.01715825415814
256,j0p3MGALT: step 11 u_z,-1,1,1,-0.3774986649933
257,j0p3MGALT: step 12 u_x,-1,1,1,0.0241188332015
258,j0p3MGALT: step 12 u_y,-1,1,1,0.002604848697273
259,j0p3MGALT: step 12 u_z,-1,1,1,-0.009034961171098
260,j0p3MGALT: step 13 u_x,-1,1,1,0.0003657853944181
261,j0p3MGALT: step 13 u_y,-1,1,1,-5.098813075644e-05
262,j0p3MGALT: step 13 u_z,-1,1,1,-0.0001141447034297
263,j0p3MGALT: step 14 u_x,-1,1,1,0.0001316876311899
264,j0p3MGALT: step 14 u_y,-1,1,1,6.020964436404e-05
265,j0p3MGALT: step 14 u_z,-1,1,1,-3.805986793159e-05
266,j0p3MGALT: step 15 u_x,-1,1,1,-2.691559552193e-05
